,price,minimum_nights,number_of_reviews,neighbourhood_group_n,room_type_n
15066,-0.8046534236731715,-0.27392005713912904,2.19,0.25172520167899703,-1.0477633114453209
15067,0.7686172453637184,-0.21824156871660247,5.0,0.25172520167899703,0.8005414459505106
15068,1.1396716484384568,0.004472384973503876,0.1,0.25172520167899703,0.8005414459505106
15069,1.881780454587933,-0.27392005713912904,1.33,0.25172520167899703,0.8005414459505106
15070,0.7686172453637184,-0.21824156871660247,0.38,0.25172520167899703,0.8005414459505106
15071,-0.8640221281651296,-0.16256308029407587,0.93,1.4369061103063014,-1.0477633114453209
15072,-0.9382330087800772,-0.27392005713912904,5.78,0.25172520167899703,-1.0477633114453209
15073,-0.3593881399834856,-0.21824156871660247,2.22,0.25172520167899703,-1.0477633114453209
15074,1.1396716484384568,1.2850776186916155,0.72,-0.9334557069483074,0.8005414459505106
15075,-0.3593881399834856,-0.32959854556165563,0.08,0.25172520167899703,0.8005414459505106
15076,-0.9530751849030668,-0.32959854556165563,5.38,0.25172520167899703,-1.0477633114453209
15077,-1.0866547700099725,-0.27392005713912904,1.56,0.25172520167899703,-1.0477633114453209
15078,-0.21096637875359034,-0.27392005713912904,0.72,-0.9334557069483074,0.8005414459505106
15079,-1.0569704177639934,-0.16256308029407587,1.83,0.25172520167899703,-1.0477633114453209
15080,-0.047702441400705536,-0.16256308029407587,1.31,0.25172520167899703,-1.0477633114453209
15081,-0.596862957951318,-0.27392005713912904,0.46,0.25172520167899703,-1.0477633114453209
15082,-0.819495599796161,-0.27392005713912904,0.15,-0.9334557069483074,0.8005414459505106
15083,1.881780454587933,-0.32959854556165563,0.23,-0.9334557069483074,0.8005414459505106
15084,0.7686172453637184,-0.21824156871660247,1.0,0.25172520167899703,0.8005414459505106
15085,-0.41875684447544376,-0.27392005713912904,1.28,1.4369061103063014,-1.0477633114453209
15086,0.7686172453637184,0.060150873396030466,0.04,0.25172520167899703,0.8005414459505106
15087,-0.8640221281651296,-0.32959854556165563,1.14,1.4369061103063014,-1.0477633114453209
15088,-0.6562316624432761,-0.16256308029407587,0.19,0.25172520167899703,0.8005414459505106
15089,0.7686172453637184,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
15090,0.7686172453637184,-0.32959854556165563,0.22,0.25172520167899703,0.8005414459505106
15091,0.3975628422889803,0.7282927344663496,0.72,0.25172520167899703,0.8005414459505106
15092,0.6201954841338232,2.955432271367413,0.15,0.25172520167899703,0.8005414459505106
15093,0.6053533080108336,-0.27392005713912904,3.67,0.25172520167899703,0.8005414459505106
15094,-0.4929677250903914,-0.21824156871660247,0.36,-0.9334557069483074,0.8005414459505106
15095,-0.7452847191812133,-0.32959854556165563,0.21,1.4369061103063014,2.6488462033463422
15096,-0.9382330087800772,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
15097,1.5849369321281426,-0.10688459187154929,0.72,-0.9334557069483074,0.8005414459505106
15098,2.9207327831972,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
15099,0.7686172453637184,-0.27392005713912904,0.72,0.25172520167899703,0.8005414459505106
15100,-0.5671786057053391,0.004472384973503876,0.72,1.4369061103063014,-1.0477633114453209
15101,-0.819495599796161,-0.27392005713912904,3.8,-0.9334557069483074,-1.0477633114453209
15102,0.5756689557648547,1.2293991302690888,0.72,0.25172520167899703,0.8005414459505106
15103,-1.101496946132962,-0.32959854556165563,0.44,-0.9334557069483074,-1.0477633114453209
15104,-1.0866547700099725,-0.27392005713912904,0.72,-0.9334557069483074,-1.0477633114453209
15105,-0.4929677250903914,-0.21824156871660247,2.39,0.25172520167899703,-1.0477633114453209
15106,0.7686172453637184,-0.27392005713912904,3.73,0.25172520167899703,0.8005414459505106
15107,-1.0866547700099725,1.2850776186916155,1.29,-0.9334557069483074,-1.0477633114453209
15108,1.288093409668352,-0.21824156871660247,5.73,0.25172520167899703,0.8005414459505106
15109,-0.3593881399834856,-0.21824156871660247,0.22,0.25172520167899703,-1.0477633114453209
15110,-0.003175913031736952,-0.10688459187154929,0.2,0.25172520167899703,0.8005414459505106
15111,0.7686172453637184,-0.27392005713912904,0.72,1.4369061103063014,0.8005414459505106
15112,2.1934661531707134,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
15113,1.5849369321281426,-0.10688459187154929,0.45,0.25172520167899703,0.8005414459505106
15114,0.026508439214242105,-0.10688459187154929,0.72,-0.9334557069483074,-1.0477633114453209
15115,-0.8640221281651296,-0.32959854556165563,5.72,-0.9334557069483074,-1.0477633114453209
15116,0.3975628422889803,-0.27392005713912904,0.72,-0.9334557069483074,0.8005414459505106
15117,1.065460767823509,-0.32959854556165563,0.08,0.25172520167899703,0.8005414459505106
15118,-0.7156003669352343,0.7282927344663496,0.04,0.25172520167899703,0.8005414459505106
15119,-1.0866547700099725,-0.16256308029407587,0.08,-0.9334557069483074,-1.0477633114453209
15120,-0.5078099012133809,-0.32959854556165563,2.24,0.25172520167899703,-1.0477633114453209
15121,0.24914108105908503,-0.21824156871660247,0.72,0.25172520167899703,0.8005414459505106
15122,-0.789811247550182,-0.32959854556165563,2.15,-0.9334557069483074,-1.0477633114453209
15123,1.1248294723154673,-0.27392005713912904,3.0,-0.9334557069483074,0.8005414459505106
15124,0.3975628422889803,-0.10688459187154929,3.62,-0.9334557069483074,0.8005414459505106
15125,0.8428281259786662,1.2850776186916155,0.14,0.25172520167899703,0.8005414459505106
15126,-1.3092874118548155,-0.27392005713912904,3.33,-0.9334557069483074,-1.0477633114453209
15127,-0.789811247550182,-0.27392005713912904,3.71,-0.9334557069483074,-1.0477633114453209
15128,-0.5078099012133809,-0.21824156871660247,0.58,0.25172520167899703,-1.0477633114453209
15129,2.9949436638121476,-0.10688459187154929,0.72,-0.9334557069483074,0.8005414459505106
15130,-0.8640221281651296,-0.27392005713912904,2.37,-0.9334557069483074,0.8005414459505106
15131,-0.10707114589266364,-0.21824156871660247,0.32,-0.9334557069483074,-1.0477633114453209
15132,1.1396716484384568,-0.10688459187154929,0.06,-0.9334557069483074,0.8005414459505106
15133,-1.0866547700099725,-0.21824156871660247,1.15,-0.9334557069483074,-1.0477633114453209
15134,1.2287247051763939,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
15135,-1.012443889395025,1.0066851765789826,0.72,1.4369061103063014,-1.0477633114453209
15136,-1.0866547700099725,-0.10688459187154929,1.0,-0.9334557069483074,-1.0477633114453209
15137,-0.7156003669352343,-0.27392005713912904,0.02,-0.9334557069483074,-1.0477633114453209
15138,-0.819495599796161,-0.27392005713912904,1.75,0.25172520167899703,-1.0477633114453209
15139,-0.8640221281651296,-0.32959854556165563,0.81,0.25172520167899703,2.6488462033463422
15140,0.6201954841338232,-0.21824156871660247,2.87,0.25172520167899703,0.8005414459505106
15141,1.1248294723154673,-0.32959854556165563,5.17,0.25172520167899703,0.8005414459505106
15142,1.4958838753902053,-0.21824156871660247,0.72,0.25172520167899703,-1.0477633114453209
15143,0.3233519616740327,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
15144,-0.8046534236731715,-0.27392005713912904,0.02,0.25172520167899703,-1.0477633114453209
15145,-1.0866547700099725,-0.27392005713912904,0.69,-0.9334557069483074,-1.0477633114453209
15146,-1.1608656506249202,-0.32959854556165563,1.58,-0.9334557069483074,-1.0477633114453209
15147,-0.41875684447544376,1.2850776186916155,0.01,0.25172520167899703,0.8005414459505106
15148,1.1396716484384568,-0.27392005713912904,1.88,-0.9334557069483074,0.8005414459505106
15149,-1.1608656506249202,0.004472384973503876,0.72,1.4369061103063014,-1.0477633114453209
15150,0.3975628422889803,-0.21824156871660247,2.58,-0.9334557069483074,0.8005414459505106
15151,1.0951451200694882,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
15152,-1.353813940223784,-0.16256308029407587,0.87,2.622087018933606,-1.0477633114453209
15153,0.2342989049360955,-0.21824156871660247,0.25,0.25172520167899703,0.8005414459505106
15154,-1.2350765312398677,-0.32959854556165563,2.37,1.4369061103063014,-1.0477633114453209
15155,2.475467499507514,-0.32959854556165563,0.72,0.25172520167899703,0.8005414459505106
15156,-0.8640221281651296,-0.21824156871660247,3.16,0.25172520167899703,-1.0477633114453209
15157,0.7686172453637184,-0.21824156871660247,0.93,0.25172520167899703,0.8005414459505106
15158,2.8762062548282317,1.340756107114142,0.72,0.25172520167899703,0.8005414459505106
15159,2.6238892607374096,-0.16256308029407587,0.32,-0.9334557069483074,0.8005414459505106
15160,-0.5671786057053391,-0.27392005713912904,3.4,1.4369061103063014,0.8005414459505106
15161,0.7686172453637184,-0.27392005713912904,0.53,-0.9334557069483074,0.8005414459505106
15162,0.026508439214242105,-0.27392005713912904,0.84,1.4369061103063014,0.8005414459505106
15163,-0.4929677250903914,-0.32959854556165563,0.77,1.4369061103063014,-1.0477633114453209
15164,-0.9382330087800772,-0.27392005713912904,2.17,1.4369061103063014,-1.0477633114453209
15165,-1.2796030596088364,0.004472384973503876,0.7,-0.9334557069483074,-1.0477633114453209
15166,0.3975628422889803,-0.27392005713912904,0.25,0.25172520167899703,0.8005414459505106
15167,0.14524584819815833,1.2850776186916155,0.34,0.25172520167899703,0.8005414459505106
15168,0.7686172453637184,-0.05120610344902271,0.3,-0.9334557069483074,0.8005414459505106
15169,2.252834857662671,-0.27392005713912904,1.14,0.25172520167899703,0.8005414459505106
15170,-0.789811247550182,-0.21824156871660247,0.26,0.25172520167899703,-1.0477633114453209
15171,-0.4929677250903914,-0.32959854556165563,3.4,0.25172520167899703,0.8005414459505106
15172,0.8576703021016556,-0.27392005713912904,0.72,0.25172520167899703,-1.0477633114453209
15173,-1.1163391222559516,-0.32959854556165563,8.51,-0.9334557069483074,-1.0477633114453209
15174,-0.7156003669352343,-0.27392005713912904,0.7,-0.9334557069483074,0.8005414459505106
15175,-0.9382330087800772,-0.21824156871660247,0.09,-0.9334557069483074,-1.0477633114453209
15176,-1.012443889395025,1.2850776186916155,0.82,2.622087018933606,0.8005414459505106
15177,-0.4929677250903914,-0.27392005713912904,0.72,-0.9334557069483074,-1.0477633114453209
15178,-0.5226520773363704,-0.21824156871660247,0.28,1.4369061103063014,0.8005414459505106
15179,-0.46328337284441234,-0.21824156871660247,0.21,-0.9334557069483074,0.8005414459505106
15180,2.0302022158178286,-0.27392005713912904,0.09,-0.9334557069483074,0.8005414459505106
15181,2.6238892607374096,-0.27392005713912904,0.8,0.25172520167899703,0.8005414459505106
15182,-0.6562316624432761,-0.32959854556165563,0.32,-0.9334557069483074,-1.0477633114453209
15183,-0.7156003669352343,-0.21824156871660247,0.72,3.8072679275609103,0.8005414459505106
15184,0.7686172453637184,0.004472384973503876,0.13,0.25172520167899703,0.8005414459505106
15185,-0.3445459638604961,-0.16256308029407587,0.72,0.25172520167899703,0.8005414459505106
15186,0.24914108105908503,-0.27392005713912904,4.95,0.25172520167899703,0.8005414459505106
15187,0.7686172453637184,-0.32959854556165563,2.19,-0.9334557069483074,-1.0477633114453209
15188,-1.4577091730847107,0.004472384973503876,0.29,1.4369061103063014,-1.0477633114453209
15189,-0.3593881399834856,-0.21824156871660247,0.97,-0.9334557069483074,0.8005414459505106
15190,-1.0866547700099725,-0.27392005713912904,1.4,1.4369061103063014,-1.0477633114453209
15191,-0.22580855487657986,-0.27392005713912904,0.35,0.25172520167899703,-1.0477633114453209
15192,0.4569315467809384,-0.21824156871660247,1.14,0.25172520167899703,0.8005414459505106
15193,0.6201954841338232,0.004472384973503876,0.72,-0.9334557069483074,0.8005414459505106
15194,0.7686172453637184,-0.27392005713912904,1.41,0.25172520167899703,0.8005414459505106
15195,1.1396716484384568,-0.32959854556165563,1.82,-0.9334557069483074,0.8005414459505106
15196,0.7686172453637184,-0.27392005713912904,0.13,0.25172520167899703,0.8005414459505106
15197,-1.3389717641007945,-0.32959854556165563,0.46,1.4369061103063014,2.6488462033463422
15198,0.7686172453637184,1.2850776186916155,0.09,0.25172520167899703,0.8005414459505106
15199,-0.3445459638604961,-0.27392005713912904,5.08,1.4369061103063014,0.8005414459505106
15200,-0.5671786057053391,-0.27392005713912904,0.03,-0.9334557069483074,-1.0477633114453209
15201,1.3919886425292787,-0.32959854556165563,1.94,0.25172520167899703,-1.0477633114453209
15202,-0.7156003669352343,-0.16256308029407587,3.13,3.8072679275609103,0.8005414459505106
15203,-1.2499187073628573,-0.27392005713912904,0.62,-0.9334557069483074,2.6488462033463422
15204,-1.012443889395025,0.004472384973503876,0.15,-0.9334557069483074,-1.0477633114453209
15205,-0.41875684447544376,-0.10688459187154929,0.05,0.25172520167899703,0.8005414459505106
15206,-0.789811247550182,-0.16256308029407587,1.16,-0.9334557069483074,-1.0477633114453209
15207,0.7686172453637184,-0.21824156871660247,1.86,0.25172520167899703,0.8005414459505106
15208,-1.3092874118548155,0.17150785024108364,0.02,-0.9334557069483074,-1.0477633114453209
15209,-0.27033508324554845,-0.27392005713912904,3.96,-0.9334557069483074,0.8005414459505106
15210,2.015360039694839,-0.32959854556165563,6.0,-0.9334557069483074,0.8005414459505106
15211,-0.047702441400705536,0.7282927344663496,0.72,-0.9334557069483074,0.8005414459505106
15212,-0.37423031610647517,6.296141576719008,0.54,0.25172520167899703,0.8005414459505106
15213,-0.4929677250903914,-0.21824156871660247,2.43,-0.9334557069483074,0.8005414459505106
15214,-0.6562316624432761,-0.27392005713912904,2.35,1.4369061103063014,0.8005414459505106
15215,1.881780454587933,-0.32959854556165563,0.02,0.25172520167899703,0.8005414459505106
15216,-1.1608656506249202,-0.27392005713912904,0.34,-0.9334557069483074,-1.0477633114453209
15217,-0.4929677250903914,-0.27392005713912904,0.63,-0.9334557069483074,-1.0477633114453209
15218,-0.9530751849030668,-0.27392005713912904,2.0,3.8072679275609103,0.8005414459505106
15219,0.7686172453637184,-0.27392005713912904,0.25,0.25172520167899703,0.8005414459505106
15220,0.026508439214242105,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
15221,-0.9382330087800772,-0.27392005713912904,1.53,-0.9334557069483074,0.8005414459505106
15222,-1.5319200536996582,-0.10688459187154929,1.01,-0.9334557069483074,2.6488462033463422
15223,-0.37423031610647517,-0.32959854556165563,4.85,-0.9334557069483074,-1.0477633114453209
15224,-0.4484411967214228,-0.05120610344902271,0.72,-0.9334557069483074,0.8005414459505106
15225,0.2342989049360955,-0.27392005713912904,1.53,-0.9334557069483074,0.8005414459505106
15226,-1.4428669969617212,0.39422180393119,0.72,-0.9334557069483074,-1.0477633114453209
15227,0.7686172453637184,-0.27392005713912904,2.99,-0.9334557069483074,0.8005414459505106
15228,-0.3445459638604961,-0.32959854556165563,0.68,0.25172520167899703,-1.0477633114453209
15229,-1.0866547700099725,-0.32959854556165563,1.53,1.4369061103063014,-1.0477633114453209
15230,0.3975628422889803,-0.27392005713912904,2.85,-0.9334557069483074,0.8005414459505106
15231,0.9764077110855719,-0.32959854556165563,2.37,0.25172520167899703,0.8005414459505106
15232,1.065460767823509,-0.16256308029407587,0.6,-0.9334557069483074,0.8005414459505106
15233,-0.789811247550182,-0.16256308029407587,0.44,0.25172520167899703,0.8005414459505106
15234,0.3233519616740327,-0.32959854556165563,3.63,-0.9334557069483074,0.8005414459505106
15235,0.7389328931177395,0.17150785024108364,0.72,0.25172520167899703,0.8005414459505106
15236,-1.0421282416410038,-0.32959854556165563,13.15,1.4369061103063014,-1.0477633114453209
15237,1.1396716484384568,-0.05120610344902271,0.34,0.25172520167899703,0.8005414459505106
15238,1.5107260515131948,-0.32959854556165563,0.72,0.25172520167899703,0.8005414459505106
15239,1.881780454587933,-0.32959854556165563,0.72,-0.9334557069483074,0.8005414459505106
15240,-0.7156003669352343,-0.27392005713912904,1.04,0.25172520167899703,-1.0477633114453209
15241,0.07103496758321069,-0.27392005713912904,2.0,-0.9334557069483074,0.8005414459505106
15242,-0.3593881399834856,-0.27392005713912904,0.08,0.25172520167899703,-1.0477633114453209
15243,0.7686172453637184,-0.32959854556165563,0.15,0.25172520167899703,0.8005414459505106
15244,-0.41875684447544376,-0.16256308029407587,0.24,-0.9334557069483074,0.8005414459505106
15245,1.8669382784649435,-0.21824156871660247,0.02,0.25172520167899703,-1.0477633114453209
15246,0.3975628422889803,0.004472384973503876,0.72,-0.9334557069483074,0.8005414459505106
15247,0.8428281259786662,-0.27392005713912904,0.41,0.25172520167899703,0.8005414459505106
15248,0.6498798363798023,-0.21824156871660247,0.09,0.25172520167899703,0.8005414459505106
15249,-0.9382330087800772,0.17150785024108364,0.14,-0.9334557069483074,-1.0477633114453209
15250,-1.0866547700099725,0.39422180393119,1.61,-0.9334557069483074,-1.0477633114453209
15251,-1.012443889395025,1.2850776186916155,0.72,0.25172520167899703,-1.0477633114453209
15252,-0.4929677250903914,0.004472384973503876,0.12,0.25172520167899703,-1.0477633114453209
15253,-0.19612420263060082,-0.32959854556165563,0.72,1.4369061103063014,-1.0477633114453209
15254,-0.3445459638604961,-0.21824156871660247,4.11,-0.9334557069483074,0.8005414459505106
15255,0.8725124782246452,1.2293991302690888,0.72,0.25172520167899703,0.8005414459505106
15256,0.3975628422889803,-0.27392005713912904,0.03,0.25172520167899703,0.8005414459505106
15257,-1.0866547700099725,-0.27392005713912904,2.37,1.4369061103063014,-1.0477633114453209
15258,2.475467499507514,-0.16256308029407587,0.83,0.25172520167899703,0.8005414459505106
15259,0.2788254333050641,-0.10688459187154929,0.16,0.25172520167899703,-1.0477633114453209
15260,-0.789811247550182,-0.21824156871660247,2.97,-0.9334557069483074,0.8005414459505106
15261,1.1396716484384568,0.004472384973503876,0.1,-0.9334557069483074,0.8005414459505106
15262,1.881780454587933,-0.32959854556165563,0.11,0.25172520167899703,0.8005414459505106
15263,0.7686172453637184,-0.16256308029407587,0.05,0.25172520167899703,0.8005414459505106
15264,2.6238892607374096,-0.27392005713912904,5.96,0.25172520167899703,0.8005414459505106
15265,-1.2053921789938886,-0.27392005713912904,0.72,-0.9334557069483074,-1.0477633114453209
15266,1.881780454587933,-0.27392005713912904,0.08,-0.9334557069483074,0.8005414459505106
15267,0.24914108105908503,-0.27392005713912904,2.07,-0.9334557069483074,0.8005414459505106
15268,2.6238892607374096,-0.32959854556165563,0.72,0.25172520167899703,0.8005414459505106
15269,0.3975628422889803,-0.05120610344902271,0.72,0.25172520167899703,0.8005414459505106
15270,0.5459846035188756,-0.21824156871660247,2.24,-0.9334557069483074,0.8005414459505106
15271,0.7686172453637184,-0.21824156871660247,0.68,1.4369061103063014,0.8005414459505106
15272,-1.2350765312398677,0.44990029235371665,0.72,-0.9334557069483074,-1.0477633114453209
15273,0.026508439214242105,-0.21824156871660247,1.08,0.25172520167899703,0.8005414459505106
15274,-1.0866547700099725,-0.21824156871660247,0.41,0.25172520167899703,-1.0477633114453209
15275,0.10071931982918975,-0.27392005713912904,0.18,-0.9334557069483074,0.8005414459505106
15276,-1.324129587977805,-0.10688459187154929,0.16,-0.9334557069483074,-1.0477633114453209
15277,0.18977237656712692,-0.21824156871660247,0.72,0.25172520167899703,-1.0477633114453209
15278,2.4606253233845248,1.2850776186916155,0.72,-0.9334557069483074,0.8005414459505106
15279,0.7686172453637184,-0.27392005713912904,2.39,0.25172520167899703,0.8005414459505106
15280,0.7686172453637184,-0.32959854556165563,0.72,1.4369061103063014,-1.0477633114453209
15281,-0.8640221281651296,-0.27392005713912904,0.09,-0.9334557069483074,0.8005414459505106
15282,-0.3445459638604961,-0.32959854556165563,0.46,0.25172520167899703,-1.0477633114453209
15283,-0.8046534236731715,-0.32959854556165563,2.41,-0.9334557069483074,-1.0477633114453209
15284,-0.8640221281651296,-0.27392005713912904,0.66,-0.9334557069483074,-1.0477633114453209
15285,-0.7304425430582239,-0.16256308029407587,1.71,-0.9334557069483074,-1.0477633114453209
15286,-0.6413894863202867,-0.27392005713912904,1.57,-0.9334557069483074,-1.0477633114453209
15287,-1.1608656506249202,-0.32959854556165563,0.68,-0.9334557069483074,-1.0477633114453209
15288,0.9467233588395928,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
15289,-0.8937064804111087,1.2850776186916155,1.8,-0.9334557069483074,-1.0477633114453209
15290,2.6238892607374096,-0.27392005713912904,3.29,-0.9334557069483074,0.8005414459505106
15291,-0.8937064804111087,-0.32959854556165563,0.32,-0.9334557069483074,-1.0477633114453209
15292,2.727784493598336,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
15293,-0.8343377759191505,-0.32959854556165563,0.72,0.25172520167899703,2.6488462033463422
15294,-1.1460234745019307,0.004472384973503876,0.03,0.25172520167899703,-1.0477633114453209
15295,-0.8046534236731715,-0.27392005713912904,1.8,2.622087018933606,-1.0477633114453209
15296,-0.5671786057053391,-0.32959854556165563,0.71,1.4369061103063014,-1.0477633114453209
15297,0.7686172453637184,-0.27392005713912904,1.34,0.25172520167899703,0.8005414459505106
15298,-0.789811247550182,-0.32959854556165563,3.18,1.4369061103063014,0.8005414459505106
15299,0.38272066616599076,-0.10688459187154929,0.32,-0.9334557069483074,0.8005414459505106
15300,-1.1905500028708993,-0.27392005713912904,2.87,1.4369061103063014,-1.0477633114453209
15301,-0.4929677250903914,-0.32959854556165563,0.03,1.4369061103063014,-1.0477633114453209
15302,0.3975628422889803,-0.27392005713912904,0.48,-0.9334557069483074,0.8005414459505106
15303,-1.4280248208387316,-0.10688459187154929,0.72,-0.9334557069483074,2.6488462033463422
15304,-1.0866547700099725,-0.27392005713912904,1.22,-0.9334557069483074,-1.0477633114453209
15305,0.3233519616740327,1.340756107114142,0.08,0.25172520167899703,0.8005414459505106
15306,0.7686172453637184,-0.32959854556165563,4.45,0.25172520167899703,0.8005414459505106
15307,-0.06254461752369507,-0.16256308029407587,3.75,-0.9334557069483074,0.8005414459505106
15308,1.1396716484384568,-0.16256308029407587,0.93,0.25172520167899703,0.8005414459505106
15309,-0.6413894863202867,-0.27392005713912904,0.05,-0.9334557069483074,-1.0477633114453209
15310,-0.5671786057053391,-0.32959854556165563,0.14,1.4369061103063014,-1.0477633114453209
15311,0.7686172453637184,-0.32959854556165563,0.28,0.25172520167899703,0.8005414459505106
15312,-0.9679173610260563,-0.32959854556165563,2.01,0.25172520167899703,-1.0477633114453209
15313,-0.7601268953042029,-0.32959854556165563,1.11,-0.9334557069483074,-1.0477633114453209
15314,0.24914108105908503,-0.32959854556165563,0.72,-0.9334557069483074,-1.0477633114453209
15315,-1.2350765312398677,-0.32959854556165563,0.03,3.8072679275609103,-1.0477633114453209
15316,2.6238892607374096,-0.21824156871660247,1.04,-0.9334557069483074,0.8005414459505106
15317,-0.06254461752369507,-0.05120610344902271,0.46,1.4369061103063014,0.8005414459505106
15318,-0.3593881399834856,-0.32959854556165563,0.72,1.4369061103063014,-1.0477633114453209
15319,-0.5671786057053391,1.8418625029168814,0.42,1.4369061103063014,0.8005414459505106
15320,0.7686172453637184,0.004472384973503876,0.72,0.25172520167899703,0.8005414459505106
15321,-0.38907249222946466,0.44990029235371665,0.72,0.25172520167899703,-1.0477633114453209
15322,-0.8640221281651296,-0.21824156871660247,0.05,-0.9334557069483074,-1.0477633114453209
15323,0.7686172453637184,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
15324,1.1248294723154673,-0.21824156871660247,0.72,0.25172520167899703,0.8005414459505106
15325,-0.6413894863202867,-0.32959854556165563,1.0,-0.9334557069483074,-1.0477633114453209
15326,0.10071931982918975,1.2850776186916155,0.72,-0.9334557069483074,0.8005414459505106
15327,1.2732512335453625,1.2293991302690888,0.72,0.25172520167899703,0.8005414459505106
15328,-0.9530751849030668,-0.10688459187154929,0.05,-0.9334557069483074,-1.0477633114453209
15329,-0.3593881399834856,-0.32959854556165563,0.98,0.25172520167899703,-1.0477633114453209
15330,0.7686172453637184,-0.10688459187154929,2.44,0.25172520167899703,0.8005414459505106
15331,-0.3445459638604961,-0.32959854556165563,0.04,-0.9334557069483074,0.8005414459505106
15332,0.7686172453637184,-0.27392005713912904,0.77,-0.9334557069483074,0.8005414459505106
15333,-1.101496946132962,1.0066851765789826,0.15,0.25172520167899703,-1.0477633114453209
15334,0.10071931982918975,1.2293991302690888,0.26,-0.9334557069483074,0.8005414459505106
15335,-0.5078099012133809,-0.27392005713912904,1.48,-0.9334557069483074,0.8005414459505106
15336,-0.789811247550182,-0.32959854556165563,0.02,0.25172520167899703,-1.0477633114453209
15337,2.327045738277619,1.2850776186916155,0.72,0.25172520167899703,0.8005414459505106
15338,1.288093409668352,-0.27392005713912904,1.58,0.25172520167899703,0.8005414459505106
15339,-0.4039146683524542,-0.27392005713912904,0.4,-0.9334557069483074,0.8005414459505106
15340,-0.6710738385662657,0.44990029235371665,0.72,0.25172520167899703,-1.0477633114453209
15341,-0.7156003669352343,-0.32959854556165563,2.35,0.25172520167899703,2.6488462033463422
15342,-1.1608656506249202,1.2850776186916155,0.72,-0.9334557069483074,-1.0477633114453209
15343,-0.4929677250903914,-0.21824156871660247,1.61,-0.9334557069483074,0.8005414459505106
15344,0.7686172453637184,-0.21824156871660247,2.54,0.25172520167899703,0.8005414459505106
15345,-0.9382330087800772,-0.32959854556165563,0.72,1.4369061103063014,-1.0477633114453209
15346,-0.789811247550182,-0.32959854556165563,0.66,-0.9334557069483074,-1.0477633114453209
15347,-0.9382330087800772,-0.27392005713912904,0.04,-0.9334557069483074,-1.0477633114453209
15348,-0.7156003669352343,-0.27392005713912904,0.06,1.4369061103063014,-1.0477633114453209
15349,-1.012443889395025,-0.27392005713912904,0.96,0.25172520167899703,0.8005414459505106
15350,2.6238892607374096,-0.32959854556165563,0.72,1.4369061103063014,2.6488462033463422
15351,-1.012443889395025,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
15352,0.24914108105908503,-0.32959854556165563,1.58,-0.9334557069483074,0.8005414459505106
15353,-0.41875684447544376,-0.21824156871660247,0.1,-0.9334557069483074,0.8005414459505106
15354,-0.6413894863202867,-0.10688459187154929,0.72,0.25172520167899703,0.8005414459505106
15355,1.8669382784649435,-0.21824156871660247,4.19,-0.9334557069483074,0.8005414459505106
15356,-0.7007581908122448,-0.27392005713912904,0.72,0.25172520167899703,-1.0477633114453209
15357,-0.789811247550182,-0.32959854556165563,0.72,0.25172520167899703,-1.0477633114453209
15358,1.881780454587933,-0.32959854556165563,4.34,0.25172520167899703,0.8005414459505106
15359,-0.9530751849030668,-0.32959854556165563,0.08,0.25172520167899703,-1.0477633114453209
15360,0.3975628422889803,-0.21824156871660247,4.89,-0.9334557069483074,0.8005414459505106
15361,-1.353813940223784,-0.27392005713912904,0.95,1.4369061103063014,2.6488462033463422
15362,-0.06254461752369507,-0.10688459187154929,0.03,0.25172520167899703,0.8005414459505106
15363,0.7686172453637184,-0.27392005713912904,2.5,0.25172520167899703,0.8005414459505106
15364,0.7686172453637184,-0.21824156871660247,0.74,0.25172520167899703,0.8005414459505106
15365,-0.3000194354915275,-0.32959854556165563,0.04,0.25172520167899703,-1.0477633114453209
15366,1.065460767823509,-0.21824156871660247,2.39,-0.9334557069483074,0.8005414459505106
15367,-0.7749690714271924,5.071214831423423,0.72,1.4369061103063014,0.8005414459505106
15368,-0.41875684447544376,-0.27392005713912904,2.58,0.25172520167899703,-1.0477633114453209
15369,0.24914108105908503,-0.32959854556165563,1.8,-0.9334557069483074,0.8005414459505106
15370,0.38272066616599076,-0.10688459187154929,3.03,-0.9334557069483074,0.8005414459505106
15371,-0.7304425430582239,-0.16256308029407587,0.72,0.25172520167899703,-1.0477633114453209
15372,-0.5671786057053391,-0.10688459187154929,0.04,-0.9334557069483074,0.8005414459505106
15373,-1.0421282416410038,-0.32959854556165563,1.86,-0.9334557069483074,-1.0477633114453209
15374,-1.2053921789938886,-0.27392005713912904,4.11,3.8072679275609103,-1.0477633114453209
15375,2.6238892607374096,-0.27392005713912904,0.55,0.25172520167899703,0.8005414459505106
